3440951;Dieciocho de Julio;Dieciocho de Julio;-34.44238;-56.44296;PPL;16;0
3440952;Pueblo Ferrocarril;Pueblo Ferrocarril;-34.8;-56.21667;PPL;10;0
3440953;Pueblo del Sauce;Pueblo del Sauce;-33.68333;-54.65;PPL;8;0
3440954;Pueblo de la Arena;Pueblo de la Arena;-33.03333;-57;PPL;5;0
3440955;Pueblo de Barro;Pueblo de Barro;-32.05;-55.38333;PPL;18;0
3440956;Pueblo de Arriba;Pueblo de Arriba;-31.75;-55.46667;PPL;18;0
3440957;Pueblo Cuchilla;Pueblo Cuchilla;-32.08333;-56.86667;PPL;11;0
3440958;Conciliación;Conciliacion;-34.83333;-56.23333;PPL;10;0
3440959;Pueblo Centenario;Pueblo Centenario;-32.86667;-56.46667;PPL;5;0
3440984;Porvenir;Porvenir;-32.39273;-57.96961;PPL;11;0
3441000;Polanco Sur;Polanco Sur;-33.89828;-55.16725;PPL;8;0
3441003;Polanco del Yi;Polanco del Yi;-33.48333;-56.15;PPL;7;0
3441004;Polanco de Ibargoyen;Polanco de Ibargoyen;-33.93333;-55.26667;PPL;8;0
3441009;Polanco Norte;Polanco Norte;-33.87517;-55.12167;PPL;8;0
3441012;Poblado Zapucay;Poblado Zapucay;-31.71667;-55.33333;PPL;13;0
3441013;Poblado Zambullón;Poblado Zambullon;-32.03333;-55.78333;PPL;18;0
3441014;Poblado Varese;Poblado Varese;-31.3;-57.15;PPL;15;0
3441015;Poblado Sosa;Poblado Sosa;-31.23333;-57.11667;PPL;15;0
3441016;Poblado Segarra;Poblado Segarra;-31.5;-55.16667;PPL;13;0
3441017;Sauce de Tranqueras;Sauce de Tranqueras;-31.85155;-55.92538;PPL;18;0
3441018;Poblado Sauce de Batoví;Poblado Sauce de Batovi;-31.91667;-56.01667;PPL;18;0
3441019;Poblado San Ramón;Poblado San Ramon;-31.96667;-55.05;PPL;18;0
3441020;Poblado San Benito;Poblado San Benito;-32.46667;-56.16667;PPL;18;0
3441021;Poblado Rolón;Poblado Rolon;-32.33333;-55.96667;PPL;18;0
3441022;Poblado Rivera Chico;Poblado Rivera Chico;-32.03333;-55.66667;PPL;18;0
3441023;Poblado Rincón de los Muchadas;Poblado Rincon de los Muchadas;-32.21667;-56.01667;PPL;18;0
3441024;Poblado Rincón de la Laguna;Poblado Rincon de la Laguna;-32;-55.48333;PPL;11;0
3441025;Poblado Rincón de la Bolsa;Poblado Rincon de la Bolsa;-31.81667;-55.91667;PPL;18;0
3441026;Poblado Rincón de Giloca;Poblado Rincon de Giloca;-31.83333;-55.76667;PPL;18;0
3441027;Poblado Paso Hondo;Poblado Paso Hondo;-32.33333;-55.88333;PPL;18;0
3441028;Poblado Montevideo Chico;Poblado Montevideo Chico;-32.21667;-55.6;PPL;18;0
3441029;Martinote;Martinote;-31.87654;-55.97678;PPL;18;0
3441030;Poblado los Silveira;Poblado los Silveira;-32.26667;-54.91667;PPL;18;0
3441031;Poblado Los Rodríguez;Poblado Los Rodriguez;-31.76667;-56.25;PPL;11;0
3441032;Poblado Los Laureles;Poblado Los Laureles;-32.5;-56.03333;PPL;18;0
3441033;Poblado Los Grozos;Poblado Los Grozos;-31.85;-56;PPL;18;0
3441034;Poblado Los Gómez;Poblado Los Gomez;-32.18333;-55.03333;PPL;18;0
3441035;Poblado Los García;Poblado Los Garcia;-32.15;-54.95;PPL;18;0
3441036;Poblado Los Coitinhos;Poblado Los Coitinhos;-31.83333;-55.98333;PPL;18;0
3441037;Poblado la Villa;Poblado la Villa;-31.36667;-55.08333;PPL;13;0
3441038;Poblado Lavalleja;Poblado Lavalleja;-31.81667;-55.96667;PPL;18;0
3441039;Poblado Laureles;Poblado Laureles;-31.38333;-55.86667;PPL;18;0
3441040;Poblado Laura;Poblado Laura;-32.15;-54.88333;PPL;18;0
3441041;Poblado Las Chircas;Poblado Las Chircas;-32.38333;-55.06667;PPL;18;0
3441042;Poblado Las Arenas;Poblado Las Arenas;-32.01667;-55.06667;PPL;18;0
3441043;Poblado La Morcona;Poblado La Morcona;-32.18333;-56.06667;PPL;18;0
3441044;Poblado Lambari;Poblado Lambari;-31.51667;-55.96667;PPL;18;0
3441045;Poblado La Humedad;Poblado La Humedad;-32.05;-54.86667;PPL;18;0
3441046;Poblado La Hilera;Poblado La Hilera;-32.08333;-55.65;PPL;18;0
3441047;Poblado La Chilca;Poblado La Chilca;-32.05;-54.63333;PPL;18;0
3441048;Guaviyú de Arapey;Guaviyu de Arapey;-31.03151;-56.63219;PPL;15;0
3441049;Poblado Goyo Martínez;Poblado Goyo Martinez;-31.9;-55.88333;PPL;18;0
3441050;Poblado Godoy;Poblado Godoy;-31.76667;-56.01667;PPL;18;0
3441051;Echeverry;Echeverry;-31.69363;-55.96547;PPL;18;0
3441052;Poblado del Turupí;Poblado del Turupi;-32.18333;-55.28333;PPL;18;0
3441053;Poblado de los Morales;Poblado de los Morales;-32.4;-55.35;PPL;18;0
3441054;Poblado de los Cuadrados;Poblado de los Cuadrados;-32.16667;-55.95;PPL;18;0
3441055;Poblado del Minuano;Poblado del Minuano;-32.45;-55.03333;PPL;18;0
3441056;Poblado de Heriberto;Poblado de Heriberto;-31.81667;-55.5;PPL;18;0
3441057;Poblado de Castro;Poblado de Castro;-32.83333;-56.43333;PPL;5;0
3441058;Poblado Cerro del Pastoreo;Poblado Cerro del Pastoreo;-31.7;-56.1;PPL;18;0
3441059;Poblado Cerro Chato;Poblado Cerro Chato;-32.45;-56.03333;PPL;18;0
3441060;Poblado Cerro Batoví;Poblado Cerro Batovi;-31.88333;-56;PPL;18;0
3441061;Poblado Celeste;Poblado Celeste;-31.3;-57.06667;PPL;15;0
