3868948;Túlor;Tulor;-22.97882;-68.24539;PPL;3;0
3868952;Tulduni;Tulduni;-18.21096;-69.27497;PPL;16;0
3868959;Tulahuén;Tulahuen;-31.0085;-70.71851;PPL;7;0
3868987;Tucapel;Tucapel;-37.64699;-73.34472;PPL;6;0
3868988;Tucapel;Tucapel;-37.29079;-71.94929;PPL;6;0
3868989;Tucapel;Tucapel;-36.77709;-73.02065;PPL;6;0
3869002;Trupán;Trupan;-37.27597;-71.83578;PPL;6;0
3869009;Trumao;Trumao;-40.36073;-73.16967;PPL;14;0
3869023;Troyo;Troyo;-38.25997;-71.29787;PPL;4;0
3869026;Troya;Troya;-36.21387;-72.30227;PPL;6;0
3869058;Tromen;Tromen;-38.68917;-72.76576;PPL;4;0
3869066;Trogualemo;Trogualemo;-35.98535;-72.72247;PPL;11;0
3869073;Trintre;Trintre;-37.92584;-72.74391;PPL;4;0
3869082;Trinidad;Trinidad;-34.37731;-71.5652;PPL;8;0
3869086;Trincao;Trincao;-43.13955;-73.70112;PPL;14;0
3869095;Trilaleo;Trilaleo;-36.88604;-71.95282;PPL;6;0
3869099;Trigo Blanco;Trigo Blanco;-29.7376;-71.31995;PPL;7;0
3869118;Tricao;Tricao;-36.81647;-72.0242;PPL;6;0
3869119;Tricao;Tricao;-34.95403;-71.40381;PPL;11;0
3869135;Tres Redes;Tres Redes;-42.63333;-73.3;PPL;14;0
3869149;Tres Puntas;Tres Puntas;-22.15;-70.21667;PPL;3;0
3869155;Tres Puentes;Tres Puentes;-53.08338;-70.93176;PPL;10;0
3869156;Tres Puentes;Tres Puentes;-34.65152;-70.93896;PPL;8;0
3869157;Tres Puentes;Tres Puentes;-27.80138;-70.14332;PPL;5;0
3869160;Tres Pinos;Tres Pinos;-37.62836;-73.40826;PPL;6;0
3869201;Tres Esquinas;Tres Esquinas;-38.31013;-72.03493;PPL;4;0
3869202;Tres Esquinas;Tres Esquinas;-36.46505;-71.77117;PPL;6;0
3869203;Tres Esquinas;Tres Esquinas;-35.6;-71.43333;PPL;11;0
3869220;Tres Cruces;Tres Cruces;-29.37523;-70.93428;PPL;7;0
3869253;Treguaco;Treguaco;-36.4324;-72.6697;PPL;6;0
3869284;Trapiche;Trapiche;-35.29379;-72.05792;PPL;11;0
3869285;Trapiche;Trapiche;-34.96792;-71.37892;PPL;11;0
3869286;Trapiche;Trapiche;-30.62665;-71.33128;PPL;7;0
3869293;Trape;Trape;-39.48318;-72.17059;PPL;4;0
3869297;Trapatrapa;Trapatrapa;-37.72675;-71.22946;PPL;6;0
3869310;Tranquilla;Tranquilla;-31.89814;-70.68175;PPL;7;0
3869315;Tranqui;Tranqui;-42.9173;-73.52449;PPL;14;0
3869317;Tranque Lautaro;Tranque Lautaro;-27.97751;-70.02749;PPL;5;0
3869330;Trancura;Trancura;-39.4967;-71.54808;PPL;4;0
3869336;Trancas;Trancas;-29.40763;-70.29291;PPL;5;0
3869346;Tranamán;Tranaman;-38.26667;-72.98333;PPL;4;0
3869359;Traitraico;Traitraico;-39.54155;-72.04138;PPL;4;0
3869360;Traitraico;Traitraico;-39.03904;-72.4789;PPL;4;0
3869379;Traiguén;Traiguen;-42.55;-73.41667;PPL;14;0
3869380;Traiguén;Traiguen;-41.91048;-73.97537;PPL;14;0
3869396;Tracalpulli;Tracalpulli;-39.59949;-72.19337;PPL;4;0
3869399;Trabunco;Trabunco;-38.63333;-72.61667;PPL;4;0
3869422;Totoralillo;Totoralillo;-32.02466;-71.50529;PPL;7;0
3869423;Totoralillo;Totoralillo;-30.06325;-71.36753;PPL;7;0
3869424;Totoralillo;Totoralillo;-29.515;-71.30028;PPL;7;0
3869437;Totoral;Totoral;-41.21749;-73.05666;PPL;14;0
3869438;Totoral;Totoral;-29.23333;-71.4;PPL;7;0
3869439;Totoral;Totoral;-27.90161;-70.9595;PPL;5;0
3869451;Totora;Totora;-28.6;-71.1;PPL;5;0
3869452;Totora;Totora;-28.58333;-71.08333;PPL;5;0
3869456;Totihue;Totihue;-34.33293;-70.79649;PPL;8;0
3869485;Caleta Tortel;Caleta Tortel;-47.79874;-73.5363;PPLL;2;0
3869522;Torrecilla;Torrecilla;-36.35431;-72.31389;PPL;6;0
3869616;Toquihua Arriba;Toquihua Arriba;-34.38292;-71.12372;PPL;8;0
3869632;Topain;Topain;-22.15937;-68.32494;PPL;3;0
3869640;Tongoy;Tongoy;-30.25474;-71.49892;PPL;7;0
3869644;Tongoicillo;Tongoicillo;-30.17811;-71.30581;PPL;7;0
3869653;Tomeco;Tomeco;-36.98662;-72.62509;PPL;6;0
3869667;Tomaguaya;Tomaguaya;-18.54789;-69.12486;PPL;16;0
3869674;Nueva Toltén;Nueva Tolten;-39.21667;-73.23333;PPL;4;0
3869675;Toltén;Tolten;-39.20755;-73.20987;PPL;4;0
3869681;Tollo;Tollo;-33.38684;-70.37882;PPL;12;0
3869686;Toledo;Toledo;-27.30173;-70.47477;PPL;5;0
3869687;Toldos;Toldos;-37.82071;-73.13059;PPL;6;0
3869699;Tolar;Tolar;-20.93333;-68.88333;PPL;15;0
3869711;Toculla;Toculla;-19.11544;-69.17252;PPL;15;0
3869712;Toctosaya;Toctosaya;-19.31667;-68.68333;PPL;15;0
3869717;Tocontase;Tocontase;-18.37284;-69.90278;PPL;16;0
3869718;Toconey Alto;Toconey Alto;-35.40529;-72.07858;PPL;11;0
3869719;Toconey;Toconey;-35.40087;-72.07131;PPL;11;0
3869722;Toconce;Toconce;-22.26505;-68.16565;PPL;3;0
3869724;Toconao;Toconao;-23.19008;-68.00529;PPL;3;0
3869732;Toco;Toco;-22.06981;-69.59976;PPL;3;0
3869739;Tiuquilemu;Tiuquilemu;-36.06842;-72.77605;PPL;6;0
3869740;Tiuquilemo;Tiuquilemo;-36.36179;-71.87706;PPL;6;0
3869755;Titiri;Titiri;-17.846;-69.70148;PPL;16;0
