3932166;Pisac;Pisac;-13.4225;-71.84667;PPLA3;8;2000
3934055;Ollantaytambo;Ollantaytambo;-13.25722;-72.26306;PPLA3;8;2000
3927023;Totoral;Totoral;-17.4062;-70.36464;PPL;23;1976
3943699;Chipispaya;Chipispaya;-17.4979;-70.21714;PPL;23;1932
3933058;Paracas;Paracas;-13.86667;-76.26667;PPLA3;11;1196
3946212;Calana;Calana;-17.94167;-70.18694;PPLA3;23;875
3928549;Sobraya;Sobraya;-17.99471;-70.19532;PPL;23;695
3925601;Rosario de Yauca;Rosario de Yauca;-14.13532;-75.57371;PPL;11;531
3699049;Calconga;Calconga;-7.00957;-78.15599;PPLL;6;500
3927457;Tingue;Tingue;-14.21487;-75.54229;PPL;11;490
3927694;Tate de La Capilla;Tate de La Capilla;-14.1529;-75.71793;PPL;11;392
3959425;San Juan Chico;San Juan Chico;-12.57534;-70.1508;PPL;17;270
3932048;Playa de Santa María;Playa de Santa Maria;-12.40022;-76.77469;PPL;15;264
3959426;San Juan Grande;San Juan Grande;-12.60112;-70.21627;PPL;17;255
3955914;Hacienda Ullujaya;Hacienda Ullujaya;-14.58625;-75.61202;PPL;11;249
3752254;San Juan de Tincat;San Juan de Tincat;-7.00482;-78.17389;PPL;6;200
3671473;Puerto Elvira;Puerto Elvira;-2.43909;-72.85096;PPL;16;0
3690600;Hacienda Huamansaña;Hacienda Huamansana;-8.5;-78.5;PPL;13;0
3690602;Tres de Octubre;Tres de Octubre;-9.10646;-78.55944;PPL;2;0
3690604;Zúñiga;Zuniga;-0.26807;-75.13638;PPL;16;0
3690605;Zorro Cote;Zorro Cote;-6.85316;-79.90053;PPL;14;0
3690607;Zorritos;Zorritos;-4.45;-80.23333;PPL;20;0
3690611;Zona Maderas;Zona Maderas;-8.21667;-77.1;PPL;13;0
3690616;Zarumilla;Zarumilla;-7.76155;-77.59562;PPL;13;0
3690619;Zapote;Zapote;-5.28333;-74.16667;PPL;16;0
3690620;Zapote;Zapote;-3.01667;-73.35;PPL;16;0
3690622;Zapotal;Zapotal;-7.63333;-78.7;PPL;13;0
3690623;Zapotal;Zapotal;-6.14857;-79.54185;PPL;14;0
3690624;Sapotal;Sapotal;-5.59137;-79.69395;PPL;20;0
3690625;Zapotal;Zapotal;-5.18333;-79.98333;PPL;20;0
3690626;Zapotal;Zapotal;-4.88333;-80.88333;PPL;20;0
3690627;Zapotal;Zapotal;-3.73333;-80.66667;PPL;24;0
3690632;Ceybal;Ceybal;-4.91098;-80.08577;PPL;20;0
3690633;Zapayal;Zapayal;-4.71779;-80.44396;PPL;20;0
3690634;Zapayal;Zapayal;-3.98333;-80.38333;PPL;24;0
3690638;Zapallal;Zapallal;-3.96667;-80.41667;PPL;24;0
3690639;Zapacilla;Zapacilla;-4.35449;-80.18603;PPL;20;0
3690640;Zanjon;Zanjon;-7.35;-79.51667;PPL;13;0
3690644;Zancudo;Zancudo;-3.48053;-71.71729;PPL;16;0
3690646;Zamba;Zamba;-4.66435;-79.90023;PPL;20;0
3690652;San Francisco de Yuscay;San Francisco de Yuscay;-4.72554;-80.2705;PPL;20;0
3690656;Yuramarca;Yuramarca;-8.73761;-77.9036;PPL;2;0
3690660;Yuracyacu;Yuracyacu;-5.93139;-77.22667;PPLA3;22;0
3690661;Yuracyacu;Yuracyacu;-3.35;-73.01667;PPL;16;0
3690662;Yuracpirca;Yuracpirca;-7.31359;-78.3002;PPL;6;0
3690666;Yupicuz;Yupicuz;-5.2;-78.43333;PPL;1;0
3690668;Yupán;Yupan;-8.61502;-77.96872;PPL;2;0
3690671;Yunguilla;Yunguilla;-9.25;-77.01667;PPL;2;0
3690674;Yungar;Yungar;-9.37778;-77.59306;PPLA3;2;0
3690675;Yunchicate;Yunchicate;-5.78333;-78.23333;PPL;1;0
3690676;Yuncay;Yuncay;-8.9;-77.2;PPL;2;0
3690678;Yumbite;Yumbite;-6.11667;-77.26667;PPL;22;0
3690679;Yumbe;Yumbe;-5.16208;-79.45014;PPL;20;0
3690680;Yumbatos;Yumbatos;-6.33333;-76.3;PPL;22;0
3690687;Yucuruche;Yucuruche;-4.63333;-73.48333;PPL;16;0
3690692;Yubineto;Yubineto;-0.98384;-74.26957;PPL;16;0
3690694;Yorongos;Yorongos;-6.13972;-77.14389;PPLA3;22;0
3690695;Yorongos;Yorongos;-5.81667;-77.35;PPL;22;0
3690696;Yonán;Yonan;-5.18383;-75.6515;PPL;16;0
3690697;Yomblom;Yomblom;-6.58768;-78.10498;PPL;1;0
3690698;Yolis;Yolis;-4.35343;-71.03213;PPL;16;0
3690700;Yocape;Yocape;-6.06914;-79.64617;PPL;14;0
3690701;Yocales;Yocales;-7.40807;-79.0325;PPL;6;0
3690703;Yipta;Yipta;-5.1243;-79.6196;PPL;20;0
3690709;Yesal;Yesal;-5.28333;-80.75;PPL;20;0
3690713;Yerba Santa;Yerba Santa;-9.76667;-76.36667;PPL;10;0
3690714;Yerbales;Yerbales;-3.83333;-80.31667;PPL;24;0
3690718;Yerba Buena;Yerba Buena;-8.94005;-78.20761;PPL;2;0
3690719;Yerba Buena;Yerba Buena;-7.72306;-78.35474;PPL;13;0
3690720;Yerba Buena;Yerba Buena;-7.65781;-78.23817;PPL;6;0
3690721;Yerba Buena;Yerba Buena;-4.80119;-79.81669;PPL;20;0
3690722;Yerba Buena;Yerba Buena;-4.28333;-80.9;PPL;20;0
3690724;Yencala Leon;Yencala Leon;-6.7;-79.95;PPL;14;0
